day,volume_usd,trade_count,unique_traders,avg_trade_size_usd,volume_usd_7d_ma,volume_growth_pct
2025-06-25 00:00:00,62001717.12,48512,1231,1278.069697,331779627.3,-83.78487358
2025-06-24 00:00:00,382369619,273203,3257,1399.580601,385282562.8,-27.39918546
2025-06-23 00:00:00,526674007,351415,31736,1498.723751,396120652.2,6.926373089
2025-06-22 00:00:00,492557628,354761,3111,1388.421016,382891539.9,60.59335708
2025-06-21 00:00:00,306711085,182865,3192,1677.254177,339167430.4,-12.23554957
2025-06-20 00:00:00,349470752.1,212542,3719,1644.243265,323912006.4,72.43119287
2025-06-19 00:00:00,202672582.8,162487,3633,1247.315679,368729796.1,-53.57107784
2025-06-18 00:00:00,436522265.4,266994,4087,1634.951592,414050554.7,-4.738599348
2025-06-17 00:00:00,458236245.1,296196,4467,1547.071011,423020620.9,5.567307543
2025-06-16 00:00:00,434070221,262244,4683,1655.215071,440896094.7,132.7593281
2025-06-15 00:00:00,186488861.5,146004,3933,1277.285975,426352789.4,-6.719710864
2025-06-14 00:00:00,199923116.9,159410,4575,1254.144137,418736761.7,-69.85456277
2025-06-13 00:00:00,663195280.1,361761,5333,1833.241505,410958381.1,27.55769499
2025-06-12 00:00:00,519917892.9,331595,4254,1567.930436,362720703.1,4.126705123
2025-06-11 00:00:00,499312729,343383,3878,1454.098569,360300837.6,-14.4081143
2025-06-10 00:00:00,583364561.8,349355,5691,1669.833155,329619375.7,75.5709761
2025-06-09 00:00:00,332267083.5,238390,4233,1393.796231,290029073.4,149.493465
2025-06-08 00:00:00,133176668,131649,3668,1011.604099,288954567.9,-8.45356968
2025-06-07 00:00:00,145474452.2,161286,4717,901.9657761,300353937.1,-55.31171737
2025-06-06 00:00:00,325531534.5,260873,4918,1247.854452,318492425,-35.27927769
2025-06-05 00:00:00,502978834,294879,3886,1705.712628,347723237.9,76.76756237
2025-06-04 00:00:00,284542496,234322,3654,1214.322582,344691876.4,-7.082838553
2025-06-03 00:00:00,306232445.7,236756,3774,1293.451679,355088505.4,-5.700801703
2025-06-02 00:00:00,324745545.3,240826,3761,1348.46547,373771624.1,52.48256156
2025-06-01 00:00:00,212972252,185008,2857,1151.151583,361841135.4,-21.8289427
2025-05-06 00:00:00,245772165.5,248246,4782,990.0347459,202162021.3,18.43103758
2025-05-05 00:00:00,207523441.9,208487,3161,995.3783303,200716637.7,33.83862124
2025-05-04 00:00:00,155054975.9,158898,2754,975.8145221,213565703.1,39.51408201
2025-05-03 00:00:00,111139301.3,135202,2810,822.0240919,221308134.8,-45.88798845
2025-05-02 00:00:00,205387488.1,198527,3027,1034.556952,284669064,-10.03230642
2025-05-01 00:00:00,228290267.2,205095,3314,1113.095235,301503783.6,-12.85517056
2025-04-30 00:00:00,261966508.7,228214,3516,1147.898502,307201323.4,11.16551158
2025-04-29 00:00:00,235654480.5,228199,3308,1032.67096,337681169.3,-20.77959578
2025-04-28 00:00:00,297466899.8,272062,3028,1093.379082,375900242.1,42.15725645
2025-04-27 00:00:00,209251998.3,199977,2650,1046.380325,376006844.7,-62.27422059
2025-04-26 00:00:00,554665805.6,197381,2534,2810.12765,362199346,71.60068831
2025-04-25 00:00:00,323230524.9,261615,2805,1235.519848,297420306.4,20.53057897
2025-04-24 00:00:00,268173046,255063,2748,1051.399246,264172789,-43.58117011
2025-04-23 00:00:00,475325430.3,328132,3162,1448.579932,260277133.1,-5.537206774
